Id,lumo_energy
1249,-3.21464178165987
1250,-3.0932813930454
1251,-3.38928800147803
1252,-3.66913541206738
1253,-2.98352107718928
1254,-3.07815559286587
1255,-3.12092071464626
1256,-2.92419350403122
1257,-3.19620458866882
1258,-3.28892834883904
1259,-3.12244439953344
1260,-3.53905366357839
1261,-3.03666205439896
1262,-3.20198570971031
1263,-2.63783595429843
1264,-3.36074940163522
1265,-2.66473861787028
1266,-2.69161186647161
1267,-3.57120879480882
1268,-3.7766974092854
1269,-2.50001469666447
1270,-4.02732862254515
1271,-3.18675371099125
1272,-3.48224291798176
1273,-2.88771802971058
1274,-2.83544761767473
1275,-3.40451271936949
1276,-3.28880881712421
1277,-3.53637184780975
1278,-3.51772908799155
1279,-3.11200115167067
1280,-3.58322554689221
1281,-3.13051513118655
1282,-3.56041263578634
1283,-3.7642328344448
1284,-2.78178369501648
1285,-3.0981846957903
1286,-2.8099736865502
1287,-3.22905987397013
1288,-3.23645118972054
1289,-3.30241372967769
1290,-2.94981683720099
1291,-3.30355449165493
1292,-4.03004506855758
1293,-3.70987945901428
1294,-2.76466900120977
1295,-2.38695159948551
1296,-3.23784651701702
1297,-2.92791398685884
1298,-3.58156360303158
1299,-3.8158333554749
1300,-2.54050032362139
1301,-2.73781964812604
1302,-2.83026386086906
1303,-3.13916851406705
1304,-2.76673971284953
1305,-3.74882815847602
1306,-3.04075702007826
1307,-3.48445618271745
1308,-3.84939186708044
1309,-3.84668001006853
1310,-3.56461078490597
1311,-2.68281975307169
1312,-3.51932145729401
1313,-2.96988261476119
1314,-3.32917155967771
1315,-3.26252823978441
1316,-3.10796245642529
1317,-3.62114977450693
1318,-3.49826951893098
1319,-3.05297820239378
1320,-2.41879536447935
1321,-3.60668789963009
1322,-2.65296941003932
1323,-3.59586386002772
1324,-3.45185828592143
1325,-2.83529547951326
1326,-3.04212456966306
1327,-2.83893233822509
1328,-3.33828505803239
1329,-3.30661682226005
1330,-3.09562420440139
1331,-3.55525335634686
1332,-3.04056026001516
1333,-3.7319193932636
1334,-2.44882703169437
1335,-3.55026099372373
1336,-3.70223098097788
1337,-2.82200412655724
1338,-3.71814766123752
1339,-4.13586210254443
1340,-3.61097268279853
1341,-3.30608035237429
1342,-2.991851918245
1343,-3.14424176818343
1344,-2.98750639502898
1345,-3.73586342678005
1346,-3.52516562204507
1347,-2.90311590027402
1348,-2.79042147338807
1349,-3.19619572423558
1350,-3.94826210570119
1351,-3.66403191277273
1352,-3.17166084235553
1353,-3.50514748160755
1354,-3.57354380006511
1355,-3.41467489189211
1356,-2.80114746886504
1357,-3.12447749040763
1358,-3.63771611854211
1359,-3.21057075600594
1360,-3.51559025485094
1361,-3.48234799333977
1362,-2.78733061882016
1363,-3.21421183198163
1364,-2.79819869263417
1365,-3.83475167117905
1366,-3.46795521428779
1367,-3.69256701035047
1368,-3.76727259217705
1369,-2.9753394497785
1370,-3.99572571044772
1371,-3.74557775393512
1372,-3.85791545080782
1373,-3.14566650710899
1374,-3.72051365930139
1375,-3.59818026306589
1376,-2.68016193344941
1377,-2.89507484098131
1378,-3.3152298099084
1379,-3.90635939781419
1380,-3.10577278536221
1381,-3.62328605428138
1382,-3.10664466782965
1383,-3.63077297194732
1384,-3.03136384420133
1385,-2.83100820905115
1386,-3.55536014722488
1387,-3.36656873592068
1388,-3.51394439876934
1389,-2.86080497337918
1390,-3.22265093851541
1391,-2.53063568881971
1392,-2.97487559684713
1393,-2.54908903585163
1394,-3.20527901052343
1395,-3.88466912660531
1396,-3.74290143652666
1397,-2.99576277043819
1398,-3.63115080902392
1399,-3.75398593701515
1400,-3.62552868366589
1401,-3.64383468998408
1402,-3.06662962815351
1403,-3.7389788961159
1404,-3.88270598491876
1405,-3.40392986828458
1406,-3.45911838000678
1407,-3.40519402169363
1408,-2.94727472647004
1409,-3.57686805806511
1410,-3.64645559468017
1411,-3.06934282455778
1412,-3.34106240951903
1413,-3.03348945136427
1414,-3.50212093221711
1415,-3.47780887361795
1416,-2.67011213438062
1417,-3.80704260154906
1418,-3.14041824168484
1419,-3.48133388599358
1420,-3.02957818928429
1421,-3.63230128083151
1422,-3.04763662288641
1423,-3.38706151941693
1424,-3.63662643943189
1425,-3.96759122824368
1426,-2.64682168931086
1427,-3.46906319519907
1428,-3.10021280555375
1429,-3.0264112543928
1430,-3.68783260040504
1431,-2.84393778798849
1432,-3.12445685963142
1433,-2.84189537299529
1434,-2.61728544806348
1435,-3.27264890648158
1436,-3.51610961778925
1437,-3.38163562744263
1438,-2.88438688024021
1439,-2.83005347752988
1440,-2.64479224868208
1441,-3.91700946611181
1442,-3.47456415884672
1443,-3.51412772356658
1444,-4.03566410932475
1445,-3.24431677189248
1446,-3.07244561481907
1447,-3.1820387377747
1448,-3.5845825584763
1449,-3.52530381705563
1450,-3.02032309595606
1451,-4.03981977906221
1452,-3.55596629038139
1453,-2.88583266551676
1454,-3.33381246682428
1455,-4.04230220201199
1456,-3.05148534488955
1457,-3.61057878063272
1458,-3.5186358094123
1459,-3.08517395891819
1460,-3.1410449758602
1461,-3.15117920369094
1462,-3.27130259587403
1463,-3.55513963915551
1464,-3.53867954309971
1465,-3.43526404259752
1466,-3.558823852684
1467,-3.74221975227403
1468,-3.93438634067999
1469,-2.9794329072683
1470,-2.80686722774204
1471,-2.74518880491146
1472,-3.23086478723994
1473,-3.12761233691814
1474,-3.53434159129763
1475,-3.37289705617599
1476,-3.78417527388157
1477,-3.7981443214905
1478,-3.87551212709204
1479,-3.71737188501303
1480,-3.04500509634332
1481,-3.67357116420402
1482,-3.6425108112899
1483,-3.72125198543763
1484,-3.62024786762074
1485,-3.08438649858926
1486,-3.29735595246306
1487,-3.19076835151292
1488,-3.44916339602573
1489,-4.0327651633345
1490,-2.93098407785742
1491,-3.28923632154197
1492,-2.93982615729885
1493,-2.60227633237714
1494,-2.86912355183997
1495,-3.63978597740487
1496,-3.62317315361777
1497,-3.00338365172377
1498,-3.36733683944506
1499,-3.56844585542244
1500,-3.48286582815746
1501,-3.08383296170858
1502,-2.76140669870355
1503,-2.67111695340988
1504,-2.84525513999186
1505,-3.66004685901333
1506,-3.31661759157159
1507,-3.62860109010221
1508,-3.07233346505642
1509,-3.80236181971857
1510,-3.66352755384181
1511,-2.71785441907053
1512,-3.38803708976712
1513,-3.41510373436358
1514,-2.66567058420517
1515,-3.10706760201305
1516,-3.06003303407867
1517,-3.76526506351268
1518,-2.7107444767562
1519,-3.61620640473533
1520,-3.01504295027186
1521,-2.903843727858
1522,-3.1373975352573
1523,-3.07034937863267
1524,-3.40290449765242
1525,-2.80841218352059
1526,-3.44542425962015
1527,-3.50614056297629
1528,-3.14767342279978
1529,-3.49084110525644
1530,-3.90314445192539
1531,-3.28639979520186
1532,-2.35403838211881
1533,-2.82808043215514
1534,-3.34799961278692
1535,-2.99969703915347
1536,-3.94843890395413
1537,-3.30625585489516
1538,-2.92751217353478
1539,-3.19837388222897
1540,-2.88940800252942
1541,-3.7902754547291
1542,-2.88765413216327
1543,-3.9919201428331
1544,-3.37531634233264
1545,-2.66032336799906
1546,-3.82527183222772
1547,-2.9888249317845
1548,-3.93377378907398
1549,-3.58987753691608
1550,-2.73255656158986
1551,-3.33133566951432
1552,-3.5378328225109
1553,-3.92612290275668
1554,-3.425793581689
1555,-3.16889782954667
1556,-3.42870498409509
1557,-3.4340480780836
1558,-3.65933237903417
1559,-3.48292970098077
1560,-3.79223833075396
1561,-3.02410885132617
1562,-2.81013405611387
1563,-3.69754308455517
1564,-3.335832101018
1565,-3.30651804389136
1566,-2.89061738380447
1567,-3.18135033814069
1568,-3.68204155170926
1569,-3.7987425887139
1570,-2.87511789041925
1571,-4.06574026969947
1572,-4.10003381573041
1573,-3.06422658722913
1574,-3.26649593951663
1575,-4.03149993564313
1576,-3.86645623914552
1577,-2.86779378752301
1578,-3.15658682522864
1579,-3.34550285581519
1580,-3.73922913449288
1581,-3.16371023408865
1582,-3.95454570872896
1583,-3.70488230707576
1584,-3.38973585171832
1585,-3.55574944115048
1586,-3.90195137352076
1587,-3.13761399413062
1588,-3.59078761970814
1589,-3.13270683857985
1590,-2.78800176950637
1591,-3.1877048328408
1592,-3.14280112238452
1593,-3.09897243729794
1594,-3.14795032990201
1595,-3.34394621448532
1596,-3.88064560789999
1597,-3.95193562550227
1598,-3.82182787385596
1599,-2.95894560233799
1600,-2.71571191734997
1601,-3.46988109756579
1602,-3.55795166686423
1603,-3.79453138056456
1604,-3.84795981142416
1605,-3.09286394106401
1606,-3.70307773175773
1607,-3.05652932404055
1608,-4.04296061522304
1609,-3.30897656479687
1610,-3.53024588530139
1611,-3.01787579454556
1612,-3.22484706810148
1613,-2.2944259071007
1614,-2.90179809064655
1615,-3.53005040318813
1616,-3.40230318051363
1617,-2.88313243334855
1618,-3.06779856209126
1619,-3.04868452811512
1620,-3.57435289887331
1621,-3.57924990872578
1622,-3.07424228614905
1623,-3.01822974465013
1624,-2.96142976525087
1625,-3.41182227730393
1626,-2.9930226470284
1627,-3.35144325106653
1628,-3.24740316004945
1629,-2.44494055086853
1630,-3.03832233943158
1631,-3.07280628213537
1632,-2.92559259185687
1633,-3.19371815387039
1634,-3.3895519018731
1635,-3.36748187595766
1636,-3.52101030725193
1637,-2.65173954247103
1638,-3.39399729740075
1639,-3.42194846188741
1640,-4.04835747099672
1641,-3.36062256947828
1642,-3.20024674522436
1643,-2.95107151901253
1644,-3.20338257538225
1645,-3.0329581869737
1646,-3.70814646108035
1647,-2.87468918971422
1648,-3.89168314699362
1649,-3.3734154054876
1650,-3.32403124834869
1651,-3.2446626594857
1652,-3.82852392386152
1653,-3.56968101516794
1654,-3.88759982090101
1655,-3.651999197562
1656,-2.93651949758349
1657,-3.58361876476613
1658,-3.01585493639708
1659,-3.38512368423484
1660,-2.7804539530297
1661,-3.03993264429677
1662,-3.34764161704409
1663,-3.40838451816837
1664,-3.40726036937577
1665,-3.23430711760126
1666,-2.6378756870456
1667,-3.11144565821416
1668,-3.40499297295506
1669,-2.76185205227235
1670,-3.48616073650368
1671,-2.98512721700886
1672,-3.31723121526106
1673,-3.15772428272675
1674,-3.13056025251083
1675,-2.87379455852032
1676,-2.85777018585428
1677,-2.69776534988254
1678,-3.09230018940444
1679,-3.57344370356362
1680,-3.17098569883239
1681,-2.9641952029947
1682,-3.54051739275753
1683,-3.47387437835728
1684,-3.10699290477701
1685,-2.66261545877021
1686,-2.80961355380469
1687,-3.57415219839757
1688,-3.46954672952555
1689,-3.03402830957078
1690,-2.9420606073553
1691,-3.13782078979928
1692,-3.03246554825396
1693,-2.79107299440923
1694,-3.41169785289213
1695,-3.16628957136126
1696,-3.39618928050503
1697,-3.59842742878267
1698,-2.96219563957261
1699,-3.16793338328414
1700,-3.11503179869257
1701,-2.97015841063063
1702,-3.0362213745708
1703,-3.13209121254349
1704,-3.69048089989407
1705,-3.20526908719259
1706,-2.93421445384451
1707,-3.11989372985168
1708,-3.18829749696216
1709,-3.70863305986648
1710,-3.00623887044171
1711,-3.3187949261529
1712,-3.80910237296614
1713,-3.73337915729981
1714,-3.61784423863363
1715,-3.33612196413422
1716,-3.44560069510723
1717,-2.98482768998378
1718,-3.8773947463988
1719,-3.11154385747249
1720,-3.45006657986669
1721,-3.41159032250479
1722,-3.57289410735224
1723,-3.39026323863282
1724,-2.94243694279777
1725,-2.96075002980411
1726,-3.19326835564371
1727,-2.74260566141918
1728,-2.99587075656288
1729,-3.00539250842059
1730,-3.00037797359233
1731,-3.46828321405163
1732,-3.49420568543436
1733,-3.71617844913386
1734,-3.06393954064767
1735,-3.28638800699063
1736,-2.68728519265306
1737,-3.71465925857397
1738,-2.93827423400562
1739,-3.43057492657205
1740,-3.1881486408897
1741,-3.57162222157491
1742,-2.7663849170323
1743,-3.47770077616702
1744,-2.82935856526286
1745,-3.16399293296397
1746,-3.75568944897005
1747,-2.98233788535026
1748,-3.4681568511564
1749,-3.3276000345117
1750,-3.63340421579253
1751,-3.67978585760534
1752,-3.32270425801589
1753,-3.45201171049372
1754,-3.15133430448057
1755,-2.71887374012264
1756,-3.39670161761292
1757,-3.18370263367013
1758,-3.38908192609451
1759,-3.08528349597097
1760,-2.77158953644168
1761,-2.43638648839183
1762,-3.14117298581716
1763,-2.66029480294287
1764,-3.45743075387331
1765,-3.04892910791227
1766,-3.89839122352667
1767,-3.1394609368907
1768,-2.8348445100374
1769,-3.4516256805121
1770,-2.92039213307033
1771,-2.82904085287417
1772,-3.16051779050024
1773,-3.66846319028334
1774,-3.49251311889081
1775,-2.93910441360742
1776,-4.08543610598291
1777,-2.89095788859313
1778,-3.31005073150562
1779,-3.02724343564608
1780,-3.64884807176619
1781,-3.13564033758742
1782,-3.50718612105721
1783,-2.9026051354844
1784,-3.50484145915696
1785,-3.16049825873026
1786,-3.5118082081964
1787,-3.17449540706773
1788,-2.48597793004217
1789,-2.87580171349338
1790,-3.56517965678723
1791,-2.65613673371171
1792,-2.67946798769562
1793,-2.92105995782278
1794,-2.59200882211428
1795,-3.21612211297733
1796,-3.1432399860532
1797,-2.960450550126
1798,-3.49411621040038
1799,-3.72088692084168
1800,-3.65423713864303
1801,-2.66649525725709
1802,-3.04582022052875
1803,-3.08256338344342
1804,-3.45972934368209
1805,-2.61704437043094
1806,-3.71938186552426
1807,-2.91912352133492
1808,-3.15925689039881
1809,-2.90535571186949
1810,-3.50435814585976
1811,-2.56390556749762
1812,-3.35742222363561
1813,-2.9751599970759
1814,-3.51709625175977
1815,-3.33050982597306
1816,-3.32938758790621
1817,-3.37969549955113
1818,-3.11433446170479
1819,-3.59906582915443
1820,-2.727414519499
1821,-3.85608309903871
1822,-3.2477927388852
1823,-3.010616191692
1824,-3.8004207104258
1825,-3.38592473396985
1826,-3.66228091979976
1827,-3.48946171445806
1828,-3.5869381508224
1829,-2.96912189035697
1830,-3.47031300157835
1831,-3.44802963263742
1832,-3.78927431528744
1833,-3.18413601124302
1834,-3.46854212199298
1835,-3.63295797188592
1836,-2.7020612473352
1837,-2.42275673670275
1838,-2.68462138301536
1839,-3.14576537255813
1840,-2.89461520830501
1841,-3.61812337589036
1842,-2.75838115694511
1843,-2.81192851096536
1844,-3.40142018929259
1845,-3.48514896620987
1846,-2.47264378966194
1847,-3.58685338882752
1848,-2.54697270148604
1849,-3.12554630864685
1850,-3.23643281730411
1851,-3.92413349885884
1852,-2.83173480363121
1853,-3.54605066974483
1854,-2.81709202966469
1855,-3.68768008069702
1856,-3.94559159585483
1857,-3.06032357477839
1858,-3.58484450012344
1859,-3.2356324842176
1860,-3.96594482316445
1861,-2.75188521365641
1862,-3.3847381601881
1863,-2.66818490768143
1864,-3.8065919737516
1865,-3.79610698999537
1866,-3.24177662875228
1867,-3.52883198768659
1868,-3.52620813384726
1869,-2.76702466764126
1870,-3.99518725742577
1871,-2.64543383397261
1872,-3.45742742254517
1873,-3.82419763359652
1874,-3.73796803535313
1875,-2.97824206179128
1876,-3.03487909638473
1877,-3.6507644296655
1878,-3.25653068495093
1879,-2.8306988601272
1880,-3.03061050826716
1881,-3.62717864795749
1882,-3.81687531538427
1883,-3.60238645810776
1884,-3.260447216439
1885,-3.22898780387057
1886,-3.32074724744248
1887,-3.77440621552815
1888,-2.87714622139622
1889,-2.84537987535139
1890,-3.56988925487412
1891,-2.99416846115756
1892,-3.36043342502098
1893,-3.7820948453852
1894,-3.43608147314398
1895,-3.85870385527403
1896,-3.12521120825923
1897,-3.44010787342045
1898,-3.87252988598263
1899,-3.60054979632184
1900,-3.00480968367527
1901,-3.28827910927984
1902,-3.58736262925917
1903,-3.16958556007737
1904,-2.92578132294096
1905,-3.39727680182871
1906,-3.65383055141613
1907,-3.40526496226907
1908,-3.56927620567727
1909,-3.48916488515148
1910,-3.26499374003611
1911,-3.73388654361367
1912,-3.19577589100487
1913,-3.40471552081417
1914,-3.31174169752474
1915,-3.39388924844393
1916,-3.03138280629272
1917,-3.51149297604916
1918,-3.21618546631157
1919,-3.09818868468937
1920,-3.07168134762512
1921,-2.8392269514553
1922,-4.12830167480487
1923,-3.07035696588762
1924,-3.77794312156972
1925,-3.98040544988375
1926,-3.74909076310643
1927,-2.61370803552538
1928,-3.28930403487324
1929,-3.38887835585353
1930,-3.44782130047783
1931,-3.67083501043817
1932,-3.70816186039727
1933,-3.5423060885651
1934,-2.61439728705442
1935,-3.50538058795542
1936,-3.55323998233949
1937,-3.07988850583167
1938,-3.07677629246584
1939,-3.80740557210564
1940,-2.82295859356597
1941,-2.91951487008674
1942,-3.62081527552354
1943,-3.38381137730242
1944,-3.95078235382871
1945,-3.70488093334726
1946,-3.95346239290253
1947,-3.35826956921877
1948,-2.83736675998308
1949,-2.86682357901795
1950,-3.21309492908652
1951,-3.38312008970508
1952,-3.32915236745898
1953,-3.00082797829381
1954,-3.18506459381164
1955,-2.95766954009002
1956,-2.68817446784328
1957,-3.51208734489997
1958,-3.07691020247103
1959,-3.73167061475784
1960,-3.66024883850244
1961,-4.16581406342385
1962,-3.32570119819559
1963,-3.69797073084183
1964,-2.93676439513854
1965,-3.06889025772871
1966,-4.06273071153331
1967,-3.84955592528311
1968,-3.22534949811097
1969,-3.41995731000568
1970,-2.98724053989546
1971,-3.83650222237085
1972,-3.31616297884143
1973,-3.09237114823243
1974,-3.03923201131329
1975,-3.71292752521234
1976,-3.220887018686
1977,-3.41025533926943
1978,-3.50222176517563
1979,-3.73395339659691
1980,-3.66048819922037
1981,-3.42957819902266
1982,-3.71597850839672
1983,-3.69951320683464
1984,-3.20451053793255
1985,-3.01837433780911
1986,-3.22468093311713
1987,-3.94256613323344
1988,-3.01625322680265
1989,-3.44982975526543
1990,-2.71766366488494
1991,-3.18070856340347
1992,-3.89434781903958
1993,-3.21640370920751
1994,-3.11477049765286
1995,-3.90261665868815
1996,-3.84385564120773
1997,-3.65509389085023
1998,-2.91877110160088
1999,-4.04829997563374
2000,-3.50810947196675
2001,-3.67633471539124
2002,-2.99497646256209
2003,-3.5497111211518
2004,-3.43676657664534
2005,-2.52789956072335
2006,-3.53005239414854
2007,-2.70670924371203
2008,-3.33383667881828
2009,-3.72112365790534
2010,-2.76117512670778
2011,-3.3872737954257
2012,-3.0589039829924
2013,-3.56669144903526
